457	2	24.563163	3.068816	62.209992	94.328771	0.835152	0.898739	0.518950	0.706159	2.857636	1.000000	33.247391	22.777484	4.000000	81.165182	7.020691	5.000000	70.006981	8.085434	4.000000	0.054435	2.442326	5.000000	29.887691	18.724141	4.000000	61.074372	18.812340	2.000000	0.047544	3.494400	2.000000	12.639802	5.719064	5.000000	60.816687	4.500501	4.000000	59.388446
458	3	46.099554	53.496862	2.007837	17.230576	0.543178	0.330003	0.889123	0.525944	5.107770	1.000000	23.961466	14.393066	6.000000	23.679224	9.677998	2.000000	47.961574	5.661123	2.000000	0.017486	4.123424	6.000000	47.180353	6.813436	2.000000	83.222351	5.372060	1.000000	0.012614	5.738378	2.000000	9.032063	5.835357	2.000000	74.265560	22.394104	4.000000	66.829938
459	2	1.323500	23.564036	86.809422	62.962211	0.989740	0.381486	0.705248	0.712754	5.686152	2.000000	91.656232	14.272160	1.000000	61.297976	10.620997	6.000000	30.152632	6.438271	6.000000	0.010199	1.335845	4.000000	13.806500	12.398164	3.000000	41.558044	13.590265	2.000000	0.013947	3.310065	3.000000	61.092756	5.856050	6.000000	5.251163	24.006291	4.000000	75.121521
460	4	72.195887	62.825484	41.697715	86.616032	0.899916	0.498470	0.869821	0.228319	4.080992	1.000000	87.768476	15.975165	6.000000	51.105671	16.392255	5.000000	20.238527	12.939039	6.000000	0.011711	2.838633	3.000000	16.265163	10.832933	1.000000	85.316231	20.921961	4.000000	0.010107	4.844346	5.000000	13.237401	2.948150	5.000000	89.839662	1.795063	5.000000	95.847629
461	1	48.053170	82.990686	45.797396	9.044581	0.312887	0.117569	0.963727	0.860859	4.900621	6.000000	10.266622	18.344622	6.000000	15.181087	10.004309	4.000000	97.409750	2.866057	4.000000	0.010821	3.382034	1.000000	71.790316	20.612960	5.000000	27.800199	8.871053	2.000000	0.018608	5.959839	2.000000	56.840145	3.629981	6.000000	88.060684	15.746500	5.000000	29.984599
462	4	47.585300	13.435338	86.875920	52.994607	0.784281	0.180997	0.935231	0.659667	5.540630	1.000000	47.234030	14.132132	6.000000	59.395133	18.313663	1.000000	14.750491	18.611330	5.000000	0.012699	5.910880	1.000000	99.511983	18.274373	6.000000	3.808481	16.623708	4.000000	0.130616	0.953277	2.000000	98.710272	4.907337	4.000000	5.474409	18.594870	3.000000	82.255852
463	2	3.423533	4.199259	84.010493	90.308295	0.333244	0.946820	0.990405	0.510606	3.632436	2.000000	85.884066	19.850945	4.000000	12.911764	11.382416	5.000000	66.468957	10.823356	6.000000	0.015127	2.675059	5.000000	45.562100	17.149880	2.000000	45.518008	16.953370	4.000000	0.029992	1.417971	3.000000	4.349248	5.803491	3.000000	73.622823	3.177721	5.000000	53.917389
464	3	65.782373	39.833357	67.985416	34.012631	0.892623	0.664717	0.193732	0.876570	0.464497	5.000000	71.360290	6.286321	3.000000	78.674684	17.592286	1.000000	60.673662	14.476294	2.000000	0.010428	0.284033	1.000000	97.674277	22.510744	4.000000	94.733127	6.232320	1.000000	0.012125	4.235138	3.000000	99.091959	2.825413	3.000000	85.895965	1.331294	1.000000	41.601372
465	2	92.704896	55.989968	4.192484	68.909796	0.916359	0.745142	0.974904	0.386068	5.648103	1.000000	22.938007	16.944347	1.000000	17.447183	3.805861	2.000000	54.562307	22.713029	1.000000	0.028138	5.988632	2.000000	18.575095	6.489048	5.000000	50.677682	13.862893	2.000000	0.028224	0.157534	6.000000	92.552917	2.582299	3.000000	16.777325	7.526914	5.000000	98.095102
466	2	90.658756	3.983459	1.309748	34.517431	0.908191	0.185016	0.655005	0.183904	2.677930	6.000000	41.078487	19.017953	6.000000	23.964211	22.678340	4.000000	94.306879	6.236550	1.000000	0.048120	1.445422	1.000000	23.297530	18.698989	5.000000	66.534318	19.322886	2.000000	0.011268	1.295677	3.000000	51.857649	2.095189	6.000000	91.887403	23.956556	1.000000	84.775175
467	3	33.283336	49.417899	54.635867	56.848727	0.900550	0.849861	0.148412	0.733838	4.951006	1.000000	82.410253	12.526630	3.000000	65.123163	12.951064	6.000000	75.527411	14.226982	4.000000	0.051211	1.560735	2.000000	70.471429	10.589150	1.000000	92.372563	2.247477	3.000000	0.054447	5.820016	3.000000	24.329891	4.561022	6.000000	71.905971	8.494691	3.000000	19.696922
468	1	65.721635	54.962993	77.969309	7.971517	0.121485	0.546262	0.182587	0.375932	2.482669	1.000000	40.216135	1.604268	1.000000	86.050263	15.953692	5.000000	7.933925	12.750939	4.000000	0.047205	5.138644	1.000000	26.661580	21.530036	2.000000	97.035663	14.273575	5.000000	0.035603	3.277892	1.000000	24.605456	1.036752	2.000000	88.652554	18.809606	4.000000	43.416650
469	1	26.509196	62.607811	18.430259	2.852303	0.131630	0.552050	0.726029	0.670418	0.286626	4.000000	59.496530	21.230171	1.000000	14.381422	12.602901	1.000000	59.367599	14.513510	6.000000	0.013794	3.298307	3.000000	3.966304	8.595311	1.000000	72.207960	1.751940	1.000000	0.010759	4.225852	6.000000	77.876580	2.764158	4.000000	25.355764	3.391417	4.000000	70.375923
470	3	73.024808	94.983531	73.423044	70.915348	0.981681	0.975786	0.676488	0.771512	2.697173	5.000000	52.513797	12.150623	1.000000	39.139308	17.025365	6.000000	35.400132	0.585800	2.000000	0.013826	3.303920	3.000000	66.742605	21.539050	5.000000	85.220751	4.102443	1.000000	0.061894	1.714193	2.000000	13.191479	5.390284	2.000000	51.724252	3.995103	1.000000	16.833125
471	4	29.755942	27.697100	26.049384	24.724660	0.665216	0.854858	0.540399	0.134099	4.060570	1.000000	13.169216	8.437534	6.000000	38.983764	13.434570	6.000000	49.346773	18.757513	6.000000	0.016536	1.115428	6.000000	7.722775	2.934575	5.000000	95.170360	2.527912	3.000000	0.018422	4.349516	2.000000	60.492288	0.626005	1.000000	77.806745	1.212953	6.000000	51.533241
472	3	74.683345	21.955762	92.491647	55.042741	0.803998	0.728119	0.210912	0.536679	3.760480	6.000000	61.210119	13.035643	1.000000	36.334338	5.640307	4.000000	79.922281	17.370582	6.000000	0.024728	4.850693	3.000000	69.152028	2.001266	3.000000	18.824186	5.452413	3.000000	0.104958	5.511852	3.000000	75.102447	1.887714	2.000000	72.136355	18.067346	2.000000	93.888584
473	3	20.366395	70.422040	37.946471	67.165281	0.865967	0.638287	0.233980	0.215803	0.483073	1.000000	8.099190	23.860156	2.000000	22.379072	15.251058	1.000000	3.924509	11.285028	2.000000	0.045995	0.701034	5.000000	44.557194	8.303771	3.000000	49.890411	2.257954	6.000000	0.025272	0.373491	6.000000	85.763751	0.886885	1.000000	9.556996	9.560428	5.000000	84.803781
474	2	24.066866	13.355611	88.299991	77.878704	0.539994	0.738873	0.928291	0.552900	0.190914	6.000000	55.243846	23.040321	2.000000	75.146125	18.009930	2.000000	30.692083	9.333952	4.000000	0.041497	1.466044	3.000000	23.234373	20.448065	6.000000	90.460080	19.502573	3.000000	0.015220	4.366420	2.000000	18.180757	3.110439	2.000000	53.469486	8.459262	1.000000	70.245657
475	4	27.434714	56.791740	97.794014	62.556262	0.769025	0.623461	0.963181	0.701523	2.173753	1.000000	26.239736	13.401567	3.000000	90.362616	1.446273	4.000000	70.864251	12.231371	1.000000	0.021567	4.228010	1.000000	58.340748	12.530996	1.000000	87.143158	15.048417	2.000000	0.010870	1.175234	1.000000	58.896905	5.041399	5.000000	20.483116	2.314980	2.000000	31.830107
476	1	11.925366	49.481203	20.406661	81.890453	0.861749	0.749891	0.115060	0.189615	1.962204	6.000000	71.710348	14.571625	1.000000	28.932951	14.003730	5.000000	3.324847	0.581720	1.000000	0.017931	5.725914	6.000000	43.784208	18.318105	6.000000	4.209998	21.426287	4.000000	0.010145	1.075696	5.000000	24.684060	2.341803	4.000000	75.348514	19.015277	1.000000	41.607348
477	2	8.414365	88.381687	33.564408	81.737976	0.185663	0.117967	0.262791	0.372104	1.612233	2.000000	20.732544	9.273667	1.000000	16.086267	9.005262	2.000000	11.690375	0.939947	1.000000	0.040058	0.242150	6.000000	72.740951	17.484625	2.000000	67.913324	1.128578	2.000000	0.012037	5.853998	6.000000	16.748016	0.951244	3.000000	93.675824	20.918011	6.000000	54.349563
478	3	9.019427	47.270123	95.772098	8.444052	0.141649	0.731510	0.971019	0.966627	2.470482	4.000000	1.010396	4.864776	4.000000	73.982666	19.215883	1.000000	33.434002	1.177177	2.000000	0.011153	3.735452	5.000000	58.343791	11.419916	6.000000	25.216644	0.473252	5.000000	0.011961	0.700691	4.000000	79.203302	1.079133	5.000000	72.595855	8.861967	4.000000	95.952203
479	2	86.570152	91.497682	67.270170	32.748597	0.225441	0.630106	0.668819	0.795454	0.703845	2.000000	17.348191	5.049542	4.000000	30.335261	1.967588	5.000000	53.690828	10.244767	1.000000	0.011790	0.660320	4.000000	49.796864	18.042951	6.000000	74.012768	19.802013	6.000000	0.010609	0.683802	6.000000	33.178191	1.108136	3.000000	92.322115	19.551443	4.000000	97.337175
480	1	13.887415	72.026916	79.901376	95.642737	0.260863	0.713379	0.779607	0.192882	2.515111	4.000000	61.400280	10.250524	4.000000	12.891104	17.412527	1.000000	72.409011	7.343961	2.000000	0.045451	5.405775	6.000000	68.592788	1.734050	5.000000	77.716313	11.103151	2.000000	0.013349	2.553430	4.000000	4.392136	5.803152	4.000000	1.584589	11.488813	5.000000	42.708505
481	2	32.223493	42.297550	43.299295	16.379020	0.644245	0.564854	0.907576	0.852234	1.854433	3.000000	94.537054	6.936315	5.000000	78.421017	3.338780	3.000000	99.311350	20.863147	1.000000	0.012555	4.243104	6.000000	70.783987	23.002685	6.000000	55.890922	12.895709	4.000000	0.122179	3.714122	3.000000	2.800928	0.354733	1.000000	93.661902	13.700224	6.000000	80.836844
482	3	27.713449	58.226800	27.499541	48.493536	0.421827	0.275342	0.536031	0.578118	3.146564	5.000000	46.416929	4.951767	5.000000	45.667744	13.553098	2.000000	47.997057	21.392459	5.000000	0.010424	5.386856	5.000000	44.515760	15.496469	6.000000	36.301533	15.848696	6.000000	0.045774	0.911610	1.000000	85.813389	3.563929	1.000000	51.901654	20.877086	6.000000	27.112094
483	4	9.852684	7.671225	91.254672	35.386286	0.280389	0.700876	0.471239	0.880211	1.172505	2.000000	30.609617	14.127602	4.000000	5.092070	21.528189	1.000000	60.569434	10.469638	2.000000	0.013835	3.360343	1.000000	58.469885	22.435386	2.000000	17.243008	9.890430	1.000000	0.013958	1.678875	6.000000	76.857476	4.564166	4.000000	54.972735	5.074534	2.000000	68.712335
484	2	31.425135	73.816324	1.143262	87.678454	0.254810	0.306961	0.310602	0.764734	5.319763	3.000000	42.559852	2.892185	3.000000	89.677881	9.320533	3.000000	33.588456	6.847457	3.000000	0.107749	1.333500	5.000000	39.956092	20.608424	1.000000	26.335518	12.583451	1.000000	0.029189	5.342477	4.000000	6.507766	4.040292	2.000000	75.610510	6.893530	6.000000	73.055824
485	2	19.727397	21.597714	28.465124	85.593525	0.200046	0.213871	0.369526	0.231352	2.100934	1.000000	59.574099	19.217198	6.000000	62.303354	24.179536	3.000000	3.440059	10.774920	2.000000	0.027097	2.289830	6.000000	59.676260	1.406499	3.000000	12.989134	17.441663	3.000000	0.012334	0.555835	1.000000	26.884419	3.104249	5.000000	32.063300	12.225502	1.000000	74.447981
486	2	31.686997	31.651223	29.822781	50.686362	0.200960	0.872684	0.351402	0.998686	3.796144	4.000000	43.353037	21.741652	5.000000	72.917203	13.056690	5.000000	76.340314	14.214641	5.000000	0.010730	3.268402	2.000000	23.659239	6.570152	4.000000	5.334043	5.136620	5.000000	0.016231	3.611219	1.000000	78.291253	1.035823	3.000000	31.993334	15.507902	4.000000	2.446953
487	1	21.640387	2.264570	54.383822	5.942419	0.194583	0.428605	0.871988	0.697116	5.663018	5.000000	70.497240	5.496194	5.000000	66.103937	4.282480	1.000000	73.726122	9.103500	1.000000	0.027407	3.364391	6.000000	38.876572	15.297119	2.000000	57.313484	22.425115	3.000000	0.010199	0.712669	2.000000	9.598810	3.945293	3.000000	9.114915	14.606782	3.000000	3.513456
488	2	23.782967	1.442523	72.968623	10.095610	0.814044	0.214491	0.964016	0.950861	5.500925	3.000000	34.570937	15.997409	2.000000	24.218866	7.669269	4.000000	23.741503	2.075931	2.000000	0.010089	1.586585	5.000000	22.097820	7.635145	1.000000	96.383578	11.099595	4.000000	0.011678	2.618909	5.000000	64.321191	5.177040	3.000000	49.111905	3.330088	1.000000	93.052282
489	4	11.026424	58.902505	21.342366	90.401063	0.673671	0.529853	0.623063	0.882481	3.891901	6.000000	84.745612	16.605755	4.000000	20.125669	0.415853	6.000000	20.311000	1.683740	2.000000	0.060319	3.417159	2.000000	86.713062	9.004282	2.000000	3.688576	11.341851	5.000000	0.014022	4.379385	2.000000	68.525698	3.212607	1.000000	83.201766	12.059997	5.000000	46.979321
490	4	97.102966	44.804928	27.365164	13.192235	0.918216	0.772387	0.182101	0.254390	2.177230	3.000000	42.278085	11.375910	5.000000	30.615254	14.129280	6.000000	17.101334	20.543391	1.000000	0.014842	2.104988	1.000000	73.076755	1.772184	2.000000	11.087644	21.039682	1.000000	0.010192	4.557972	6.000000	70.836487	2.220546	3.000000	15.558919	18.721997	3.000000	90.982109
491	4	31.260301	86.499236	62.846328	81.812795	0.835182	0.215618	0.519107	0.154227	5.704527	2.000000	75.704260	20.210460	6.000000	18.882604	11.921044	5.000000	29.373920	23.199534	3.000000	0.075635	4.623602	5.000000	12.812628	12.402404	2.000000	98.716306	1.145753	5.000000	0.012705	5.981873	1.000000	60.491456	3.208930	6.000000	71.311210	10.151475	5.000000	43.317796
492	2	92.781196	81.658285	13.619336	87.981384	0.141752	0.664398	0.258224	0.313160	0.206686	1.000000	99.771240	22.103870	3.000000	88.039372	12.591583	5.000000	87.857186	16.454660	2.000000	0.010185	4.085755	4.000000	70.425699	12.961757	6.000000	11.130707	5.949812	2.000000	0.038347	4.790761	1.000000	8.502170	2.282523	3.000000	79.022182	7.419253	3.000000	36.127563
493	4	74.478493	38.386656	96.839689	76.892695	0.553324	0.708872	0.665225	0.380029	4.694630	4.000000	50.930858	15.662269	4.000000	90.301606	3.980931	5.000000	99.589193	8.275488	1.000000	0.058203	0.926165	3.000000	32.959621	20.277956	1.000000	60.737732	11.456596	4.000000	0.013501	3.717618	1.000000	82.757869	3.777671	2.000000	61.891099	19.630091	4.000000	85.047319
494	4	91.977894	93.318772	86.785496	35.940661	0.970285	0.257581	0.487246	0.380174	5.142745	6.000000	66.586732	14.131529	5.000000	79.131832	6.543094	2.000000	66.488597	5.863139	1.000000	0.018575	5.587273	2.000000	68.315013	5.723267	1.000000	46.528744	18.780917	4.000000	0.012493	3.995690	4.000000	22.418866	0.646719	5.000000	27.834493	21.835379	2.000000	58.675020
495	1	22.629975	77.088857	56.096872	14.785214	0.104191	0.338448	0.564797	0.723945	2.034083	2.000000	67.475973	6.279093	4.000000	1.381351	2.455353	2.000000	34.670472	19.545200	6.000000	0.344592	0.566177	4.000000	78.066575	13.416090	2.000000	41.809423	3.019099	1.000000	0.018441	0.187201	4.000000	61.043199	2.679777	2.000000	83.761435	17.953416	4.000000	61.587794
496	3	31.949422	33.459848	73.760358	44.660292	0.612689	0.595722	0.821550	0.577010	1.475676	4.000000	27.726666	19.694111	3.000000	35.423828	21.797364	6.000000	99.879339	9.831659	2.000000	0.065460	3.208116	5.000000	95.096886	19.296805	3.000000	37.215606	9.748346	6.000000	0.026863	0.381518	3.000000	11.544535	1.719935	3.000000	39.212127	7.375649	2.000000	60.264670
497	3	92.453000	70.856292	89.421584	72.771915	0.107342	0.163503	0.456712	0.733758	1.118765	4.000000	25.465581	9.440401	1.000000	73.516300	8.516135	2.000000	27.307164	7.428347	6.000000	0.010234	1.220925	2.000000	50.529460	11.302519	1.000000	77.741484	11.989822	3.000000	0.108742	0.720438	6.000000	14.802972	4.553875	6.000000	43.056778	10.893374	6.000000	41.405447
498	4	29.982521	91.113175	5.651458	36.631969	0.589397	0.509448	0.564500	0.860806	1.375637	5.000000	88.054755	12.016827	4.000000	63.711051	16.895588	1.000000	83.428995	22.430266	3.000000	0.012771	1.689628	5.000000	73.742572	2.223918	1.000000	51.198128	18.321187	3.000000	0.030789	2.774381	4.000000	64.861613	2.461179	1.000000	86.498869	3.171235	2.000000	87.900458
499	3	22.651761	19.630681	18.166851	94.324103	0.496921	0.859270	0.440303	0.432012	4.483302	4.000000	39.815803	20.922277	3.000000	10.428086	8.676352	2.000000	79.962351	4.553238	4.000000	0.033298	0.322429	1.000000	5.588852	10.641263	4.000000	98.417757	23.587978	4.000000	0.057483	5.669466	1.000000	70.213360	3.820905	2.000000	75.588758	10.204513	5.000000	30.248588
500	3	76.388052	13.582024	84.604249	36.747831	0.654789	0.650099	0.776690	0.620402	5.397047	4.000000	99.240377	22.825670	1.000000	11.929286	16.624646	2.000000	97.622345	23.921470	1.000000	0.014063	0.087399	1.000000	87.055398	10.155517	6.000000	29.215320	23.415529	3.000000	0.040452	1.063166	6.000000	67.606237	5.951475	3.000000	21.380815	2.001462	6.000000	16.364164
501	3	59.739495	49.747467	94.806290	53.975941	0.523534	0.150918	0.906834	0.622503	2.350544	4.000000	3.856745	22.223842	3.000000	56.581419	0.536775	1.000000	95.027325	21.379211	4.000000	0.119374	3.044759	4.000000	70.300932	8.915660	1.000000	10.448911	15.533432	2.000000	0.029781	4.032232	5.000000	25.287580	2.681151	1.000000	80.350887	1.575474	3.000000	63.318764
502	2	20.088727	7.808613	66.658726	4.973931	0.934233	0.819759	0.589623	0.435972	4.183319	1.000000	87.594489	22.278936	1.000000	50.369277	12.208957	4.000000	24.651154	19.186674	4.000000	0.013511	5.337437	2.000000	6.413425	21.711761	1.000000	83.842578	4.963354	4.000000	0.025866	0.348017	6.000000	96.123609	4.074216	4.000000	98.186106	14.235767	4.000000	48.591867
503	3	77.450786	16.759967	47.584316	63.420498	0.986707	0.460820	0.354225	0.734092	3.281033	2.000000	15.950379	12.008775	4.000000	71.124925	23.722111	6.000000	73.881387	20.845031	1.000000	0.012318	0.788157	1.000000	98.670841	5.832522	4.000000	87.997473	11.163809	2.000000	0.028777	5.068881	4.000000	66.105617	1.854432	3.000000	52.440719	13.767221	4.000000	95.575194
504	4	20.931318	84.799577	52.433515	57.847650	0.712432	0.200578	0.978739	0.902263	1.992226	6.000000	23.065498	2.581517	3.000000	64.857245	22.302724	3.000000	85.771262	3.744973	5.000000	0.040465	4.032966	5.000000	18.525798	11.576008	1.000000	83.712456	23.819139	4.000000	0.017055	1.524175	3.000000	83.200788	1.130617	3.000000	85.787420	14.487818	1.000000	74.101704
505	3	30.535906	16.924075	31.800669	32.567790	0.372359	0.603350	0.570480	0.711462	0.802380	3.000000	53.860607	20.976577	5.000000	58.959561	18.544893	5.000000	55.310065	21.446932	6.000000	0.010260	1.480396	1.000000	98.373381	1.899997	4.000000	67.546694	16.015633	5.000000	0.022658	1.743286	1.000000	89.232624	5.182457	4.000000	78.645454	1.059092	5.000000	70.642137
506	4	34.368452	86.574234	99.860772	78.404745	0.555414	0.834498	0.428798	0.907461	1.976626	5.000000	36.213715	10.232046	4.000000	23.632107	13.142996	3.000000	54.652114	13.420219	2.000000	0.014008	3.184858	5.000000	61.348614	6.369011	4.000000	9.151379	23.292701	6.000000	0.025860	1.027877	3.000000	35.015088	5.280301	3.000000	33.943705	10.375727	4.000000	86.935344
507	3	58.948829	48.441566	48.842982	70.953122	0.234165	0.649567	0.949568	0.144550	1.501973	6.000000	71.893622	18.510069	1.000000	35.292277	8.154936	5.000000	33.373100	15.505646	5.000000	0.031743	4.975389	2.000000	95.565596	8.274444	3.000000	65.947805	23.442921	1.000000	0.137543	2.397898	4.000000	29.594219	0.255168	2.000000	35.891194	15.185811	5.000000	24.558273
508	3	88.600239	76.224186	78.256474	37.775287	0.442286	0.450075	0.204498	0.656773	3.598568	6.000000	86.377294	8.370149	3.000000	63.140698	1.471959	1.000000	24.044064	10.733308	4.000000	0.111684	2.787196	6.000000	55.312048	10.865720	1.000000	13.504005	14.777074	5.000000	0.035357	5.350960	4.000000	54.132993	1.107886	2.000000	29.642381	13.039643	1.000000	45.340330
509	2	69.301211	56.306011	80.520295	86.489932	0.767878	0.444933	0.448147	0.352947	5.414185	3.000000	6.340496	11.719819	4.000000	69.829034	18.049111	4.000000	26.571012	1.960002	2.000000	0.010407	4.890050	2.000000	10.185912	11.577934	3.000000	33.552498	1.094319	4.000000	0.010303	0.845438	2.000000	18.599419	4.634155	1.000000	71.794745	22.291771	1.000000	10.107629
510	3	65.459064	91.729456	57.139726	75.854650	0.468503	0.757615	0.488419	0.320950	3.930199	2.000000	69.599843	5.980631	3.000000	43.587958	11.029967	2.000000	57.634457	2.138947	5.000000	0.041614	4.897970	1.000000	51.901637	5.078972	4.000000	48.560042	4.402400	6.000000	0.010815	1.854951	3.000000	14.536684	4.398985	5.000000	42.033938	4.359419	1.000000	35.057778
511	4	94.993085	89.335813	14.128529	54.738143	0.837219	0.389698	0.864346	0.654916	4.867371	5.000000	24.476869	6.647284	6.000000	44.663706	18.788608	3.000000	49.489132	7.948120	6.000000	0.021910	3.191454	5.000000	73.316045	9.723599	4.000000	78.003082	22.494641	4.000000	0.023091	0.629931	1.000000	82.926245	3.011278	6.000000	76.378821	0.245519	5.000000	55.230086
512	1	22.223524	15.829967	25.057499	36.214585	0.143926	0.346824	0.325822	0.902378	0.206309	2.000000	3.878242	6.742163	1.000000	64.955643	14.121325	5.000000	26.290033	2.635973	5.000000	0.030966	3.167581	2.000000	10.504334	0.574544	5.000000	98.857429	1.752282	6.000000	0.010313	4.806679	2.000000	32.347481	5.887568	1.000000	84.458170	21.328057	6.000000	63.647489
513	4	67.052894	70.641198	43.019997	37.076978	0.650397	0.112433	0.373905	0.541042	4.761011	1.000000	74.426048	22.568094	6.000000	72.916510	17.631550	2.000000	31.719330	24.141019	2.000000	0.016702	3.638425	3.000000	77.633689	8.195554	4.000000	82.688485	24.330901	1.000000	0.036463	4.659254	5.000000	59.970783	1.911445	6.000000	37.217942	2.692471	5.000000	28.437448
514	4	93.498389	6.949521	67.787524	70.458496	0.106680	0.803758	0.320934	0.887329	0.764988	4.000000	79.659071	18.639563	5.000000	59.736043	19.861802	4.000000	97.326173	16.792069	4.000000	0.174969	3.519634	2.000000	9.028810	0.435314	5.000000	25.607007	17.601054	4.000000	0.011142	4.540307	5.000000	91.879449	2.460737	5.000000	69.887038	20.653303	5.000000	87.920949
515	3	67.723866	81.201621	64.708867	57.772860	0.993478	0.885269	0.805465	0.365214	3.563690	3.000000	47.988026	14.031611	3.000000	20.512172	15.834206	3.000000	61.077731	13.487106	4.000000	0.057963	2.933559	4.000000	91.414855	15.980292	4.000000	12.696182	23.443688	5.000000	0.013523	5.130087	4.000000	49.989121	2.594583	1.000000	89.677177	14.885402	4.000000	62.192274
516	3	78.710777	63.873890	66.778453	58.054028	0.246554	0.497521	0.452236	0.902068	5.814216	1.000000	71.612266	7.330041	1.000000	89.018544	17.809333	2.000000	92.244446	6.886628	6.000000	0.010498	5.051766	1.000000	66.200577	20.689830	2.000000	32.829389	13.653419	3.000000	0.017260	0.400445	1.000000	15.882940	3.910179	2.000000	20.221151	23.046047	3.000000	92.136089
517	4	87.382210	87.154509	34.894241	40.536076	0.628977	0.746479	0.166579	0.247687	3.264747	2.000000	4.606971	7.954088	3.000000	19.540392	17.119185	5.000000	30.618759	19.876405	4.000000	0.016878	4.768940	6.000000	85.637954	23.487235	6.000000	88.755662	2.950592	3.000000	0.090819	5.849033	6.000000	28.106793	1.858790	1.000000	88.649271	22.057921	4.000000	15.945838
518	3	57.849259	8.140172	17.583161	26.087517	0.445853	0.385337	0.858814	0.272759	5.795292	1.000000	27.050589	20.128013	1.000000	65.242581	15.497986	5.000000	87.100138	4.274040	4.000000	0.010060	3.367317	5.000000	20.400570	18.241819	4.000000	82.313580	18.337796	1.000000	0.013853	4.330100	6.000000	78.286539	5.660604	3.000000	82.068205	22.868400	5.000000	78.937269
519	4	58.370877	53.669398	23.529827	89.047654	0.615162	0.125242	0.408838	0.568247	2.161634	1.000000	35.515884	1.540938	5.000000	53.320277	10.941786	4.000000	58.081828	1.747951	1.000000	0.014291	3.178328	5.000000	15.009820	5.583645	6.000000	81.085800	4.366584	2.000000	0.069212	3.663350	5.000000	9.111240	3.605571	1.000000	90.634546	2.475764	2.000000	14.036853
520	4	16.790246	57.655580	90.801861	35.852913	0.391524	0.128681	0.696285	0.846925	4.223891	2.000000	65.503354	17.305890	5.000000	54.696578	1.434344	6.000000	58.775968	4.195274	5.000000	0.014280	0.846973	5.000000	95.307729	9.628687	4.000000	5.266142	2.071252	2.000000	0.426361	3.448028	2.000000	84.152896	1.247540	2.000000	73.965045	6.639773	6.000000	29.152935
521	4	59.532133	65.096277	82.679633	31.609902	0.466569	0.522774	0.271454	0.187449	1.579933	6.000000	98.252829	17.629537	3.000000	68.297376	20.324542	5.000000	71.724745	4.787924	2.000000	0.035552	0.495336	6.000000	7.836436	5.150053	3.000000	46.850577	8.035486	2.000000	0.026949	2.279607	2.000000	59.880236	3.235866	6.000000	87.113304	13.741139	6.000000	36.641465
522	3	94.332230	71.604845	38.004534	65.525571	0.696952	0.744486	0.893488	0.998204	4.505169	3.000000	67.915113	17.829306	4.000000	7.346523	10.665266	1.000000	65.228166	19.687068	6.000000	0.013728	3.745442	2.000000	11.143725	17.984715	2.000000	15.270721	22.818098	3.000000	0.038601	3.164498	1.000000	47.012403	4.638018	4.000000	5.325878	15.109008	3.000000	34.023276
523	2	19.640812	64.972196	14.142036	17.466116	0.260878	0.354073	0.886668	0.129151	1.022034	1.000000	11.559881	23.959557	6.000000	58.020825	13.370064	5.000000	3.291500	19.438811	6.000000	0.013665	4.926944	3.000000	69.404111	23.923725	5.000000	73.047738	12.378200	2.000000	0.010821	5.236783	1.000000	7.137415	0.153372	1.000000	96.583319	6.515807	2.000000	31.297502
524	2	91.542163	21.708975	69.064852	56.537754	0.101058	0.411526	0.624345	0.804962	4.617834	3.000000	28.016758	7.512318	1.000000	7.911754	20.098742	4.000000	99.657687	21.558443	4.000000	0.083177	5.685953	5.000000	19.897490	0.490464	5.000000	35.625839	22.237236	5.000000	0.014802	1.699206	4.000000	8.038304	3.051146	6.000000	95.279310	14.294876	3.000000	18.461959
525	2	65.565845	87.430146	51.505162	77.954899	0.244253	0.320012	0.504688	0.596792	0.678093	2.000000	24.586986	15.788608	2.000000	62.451777	23.022519	6.000000	42.184499	4.972141	4.000000	0.041672	2.016575	1.000000	52.946086	8.718451	1.000000	10.231689	6.136299	4.000000	0.011542	0.214420	2.000000	6.961788	4.645492	4.000000	66.108364	24.120566	5.000000	47.332519
526	2	60.745282	59.054357	15.331423	73.986806	0.758573	0.617656	0.580241	0.190982	3.986558	5.000000	62.192232	17.142348	4.000000	52.515279	5.450993	2.000000	39.523434	13.357058	3.000000	0.013543	5.495185	3.000000	38.408543	9.794270	1.000000	22.409260	22.330876	4.000000	0.012261	0.146260	1.000000	33.329510	2.030389	2.000000	59.524358	8.635476	3.000000	41.402225
527	3	63.333901	15.335647	29.922852	72.894574	0.558023	0.523734	0.796799	0.622549	5.298903	1.000000	40.624563	4.852209	1.000000	62.957444	12.134535	5.000000	33.348209	9.312250	3.000000	0.031422	5.992212	1.000000	93.963565	6.315609	3.000000	40.163900	1.755453	1.000000	0.074191	0.997333	4.000000	71.996927	3.674295	5.000000	38.968124	8.459542	4.000000	81.946982
528	3	77.894673	91.486201	26.704315	83.747915	0.247476	0.496689	0.364606	0.649441	3.225600	5.000000	30.903679	19.745851	2.000000	93.480155	20.437684	1.000000	34.854497	15.029485	4.000000	0.061650	0.718488	4.000000	29.048661	4.355546	2.000000	77.977896	13.136030	3.000000	0.012510	1.320051	4.000000	4.661733	2.161834	4.000000	22.614084	1.494913	6.000000	15.231288
